81.1	060	066.0	0-999	03.5	0-999	0-999	010.0	0
82.9	057	066.4	0-999	04.6	0-999	0-999	010.0	0
83.7	055	066.0	0-999	05.8	0-999	0-999	010.0	0
84.0	053	065.3	0-999	04.6	0-999	0-999	010.0	0
85.8	048	063.9	0-999	05.8	0-999	0-999	010.0	0
83.7	052	064.2	0-999	04.6	0-999	0-999	010.0	0
85.5	048	063.5	0-999	08.1	0-999	0-999	010.0	0
86.4	045	062.6	0-999	03.5	0-999	0-999	010.0	0
87.3	041	060.8	0-999	05.8	0-999	0-999	010.0	0
85.3	045	061.7	0-999	09.2	0-999	0-999	010.0	0
88.7	039	060.8	0-999	08.1	0-999	0-999	010.0	0
87.4	040	060.1	0-999	00.0	0-999	0-999	010.0	0
87.8	039	059.7	0-999	03.5	0-999	0-999	010.0	0
88.5	037	058.8	0-999	04.6	0-999	0-999	010.0	0
87.6	040	060.6	0-999	05.8	0-999	0-999	010.0	0
90.0	036	059.4	0-999	06.9	0-999	0-999	010.0	0
89.1	037	059.9	0-999	08.1	0-999	0-999	010.0	0
89.8	035	058.8	0-999	00.0	0-999	0-999	010.0	0
89.8	034	058.3	0-999	03.5	0-999	0-999	010.0	0
86.4	039	058.6	0-999	00.0	0-999	0-999	010.0	0
89.6	034	057.9	0-999	03.5	0-999	0-999	010.0	0
90.9	032	057.4	0-999	06.9	0-999	0-999	010.0	0
90.5	032	056.5	0-999	05.8	0-999	0-999	010.0	0
90.5	032	056.7	0-999	05.8	0-999	0-999	010.0	0
89.6	031	055.4	0-999	00.0	0-999	0-999	010.0	0
89.4	034	057.6	0-999	06.9	0-999	0-999	010.0	0
88.7	035	057.4	0-999	03.5	0-999	0-999	010.0	0
88.0	035	057.4	0-999	03.5	0-999	0-999	010.0	0
86.9	038	058.5	0-999	03.5	0-999	0-999	010.0	0
85.8	040	059.0	0-999	05.8	0-999	0-999	010.0	0
84.0	043	059.2	0-999	04.6	0-999	0-999	010.0	0
81.9	047	059.5	0-999	00.0	0-999	0-999	010.0	0
79.9	050	059.9	0-999	00.0	0-999	0-999	010.0	0
79.0	052	059.7	0-999	04.6	0-999	0-999	010.0	0
77.2	055	059.9	0-999	04.6	0-999	0-999	010.0	0
77.2	055	059.9	0-999	03.5	0-999	0-999	010.0	0
77.9	054	059.9	0-999	04.6	0-999	0-999	010.0	0
77.0	057	060.6	0-999	06.9	0-999	0-999	010.0	0
77.9	058	061.9	0-999	06.9	0-999	0-999	010.0	0
77.9	060	063.0	0-999	04.6	0-999	0-999	010.0	0
77.4	062	063.5	0-999	04.6	0-999	0-999	010.0	0
77.0	064	063.9	0-999	04.6	0-999	0-999	010.0	0
77.0	067	065.1	0-999	05.8	0-999	0-999	010.0	0
76.3	074	067.5	0-999	03.5	0-999	0-999	010.0	0
76.1	076	068.0	0-999	04.6	0-999	0-999	010.0	0
75.7	077	068.2	0-999	04.6	0-999	0-999	010.0	0
75.4	079	068.5	0-999	03.5	0-999	0-999	010.0	0
75.7	079	068.9	0-999	00.0	0-999	0-999	010.0	0
75.7	079	068.9	0-999	00.0	0-999	0-999	010.0	0
75.4	080	068.9	0-999	00.0	0-999	0-999	010.0	0
75.2	081	068.9	0-999	03.5	0-999	0-999	010.0	0
75.4	081	069.3	0-999	00.0	0-999	0-999	010.0	0
75.2	082	069.3	0-999	00.0	0-999	0-999	010.0	0
75.2	082	069.3	0-999	03.5	0-999	0-999	010.0	0
75.2	081	068.9	0-999	03.5	0-999	0-999	010.0	0
74.7	082	068.7	0-999	00.0	0-999	0-999	010.0	0
74.3	083	068.9	0-999	00.0	0-999	0-999	010.0	0
73.0	085	068.2	0-999	00.0	0-999	0-999	010.0	0
72.5	086	068.2	0-999	00.0	0-999	0-999	010.0	0
72.9	087	068.7	0-999	00.0	0-999	0-999	010.0	0
73.6	085	068.9	0-999	03.5	0-999	0-999	010.0	0
73.6	084	068.4	0-999	00.0	0-999	0-999	010.0	0
71.8	089	068.4	0-999	00.0	0-999	0-999	010.0	0
71.6	091	068.7	0-999	00.0	0-999	0-999	010.0	0
73.2	088	069.4	0-999	00.0	0-999	0-999	010.0	0
75.2	083	069.6	0-999	00.0	0-999	0-999	010.0	0
76.3	080	069.8	0-999	00.0	0-999	0-999	010.0	0
77.5	078	070.2	0-999	00.0	0-999	0-999	010.0	0
78.4	075	069.8	0-999	00.0	0-999	0-999	010.0	0
79.5	071	069.3	0-999	00.0	0-999	0-999	010.0	0
80.2	070	069.6	0-999	00.0	0-999	0-999	010.0	0
81.5	067	069.4	0-999	03.5	0-999	0-999	010.0	0
83.5	058	067.5	0-999	05.8	0-999	0-999	010.0	0
84.4	055	066.4	0-999	08.1	0-999	0-999	010.0	0
84.9	054	066.4	0-999	05.8	0-999	0-999	010.0	0
85.5	055	067.6	0-999	06.9	0-999	0-999	010.0	0
85.3	055	067.3	0-999	06.9	0-999	0-999	010.0	0
86.2	053	067.1	0-999	05.8	0-999	0-999	010.0	0
86.9	050	066.4	0-999	04.6	0-999	0-999	010.0	0
88.2	048	066.4	0-999	05.8	0-999	0-999	010.0	0
86.4	052	066.7	0-999	06.9	0-999	0-999	010.0	0
87.8	047	065.5	0-999	06.9	0-999	0-999	010.0	0
86.0	048	064.2	0-999	00.0	0-999	0-999	010.0	0
89.1	046	065.7	0-999	03.5	0-999	0-999	010.0	0
89.4	044	064.6	0-999	00.0	0-999	0-999	010.0	0
89.6	044	065.1	0-999	05.8	0-999	0-999	010.0	0
88.2	047	065.3	0-999	03.5	0-999	0-999	010.0	0
87.1	050	066.2	0-999	03.5	0-999	0-999	010.0	0
90.0	043	064.9	0-999	04.6	0-999	0-999	010.0	0
90.5	043	064.9	0-999	09.2	0-999	0-999	010.0	0
91.8	041	064.8	0-999	010.4	0-999	0-999	010.0	0
91.4	040	064.0	0-999	06.9	0-999	0-999	010.0	0
92.3	041	065.1	0-999	04.6	0-999	0-999	010.0	0
91.8	041	065.1	0-999	06.9	0-999	0-999	010.0	0
88.7	047	066.0	0-999	09.2	0-999	0-999	010.0	0
87.1	049	065.8	0-999	08.1	0-999	0-999	010.0	0
88.3	045	064.8	0-999	05.8	0-999	0-999	010.0	0
90.0	045	065.8	0-999	06.9	0-999	0-999	010.0	0
89.1	045	065.3	0-999	06.9	0-999	0-999	010.0	0
87.1	049	065.8	0-999	06.9	0-999	0-999	010.0	0
87.8	049	066.4	0-999	06.9	0-999	0-999	010.0	0
85.6	054	067.1	0-999	06.9	0-999	0-999	010.0	0
84.6	057	068.0	0-999	010.4	0-999	0-999	010.0	0
83.1	056	066.0	0-999	08.1	0-999	0-999	010.0	0
81.1	066	068.9	016.1	08.1	0-999	0-999	010.0	0
80.2	069	069.3	0-999	06.9	0-999	0-999	010.0	0
79.2	072	069.6	0-999	04.6	0-999	0-999	010.0	0
78.3	074	069.3	0-999	04.6	0-999	0-999	010.0	0
78.1	075	069.4	0-999	03.5	0-999	0-999	010.0	0
77.9	078	070.7	0-999	04.6	0-999	0-999	010.0	0
77.2	079	070.3	0-999	03.5	0-999	0-999	010.0	0
77.0	079	070.0	0-999	04.6	0-999	0-999	010.0	0
77.0	078	069.6	0-999	03.5	0-999	0-999	010.0	0
76.3	078	069.1	0-999	00.0	0-999	0-999	010.0	0
76.3	077	068.7	0-999	03.5	0-999	0-999	010.0	0
76.3	078	068.9	0-999	03.5	0-999	0-999	010.0	0
75.6	080	068.9	0-999	04.6	0-999	0-999	010.0	0
75.2	082	069.3	0-999	03.5	0-999	0-999	010.0	0
75.4	083	069.8	0-999	05.8	0-999	0-999	010.0	0
75.4	083	069.8	0-999	05.8	0-999	0-999	010.0	0
75.4	083	069.8	0-999	04.6	0-999	0-999	010.0	0
74.3	086	069.8	0-999	03.5	0-999	0-999	010.0	0
74.3	086	070.0	0-999	00.0	0-999	0-999	010.0	0
75.0	084	069.8	0-999	03.5	0-999	0-999	010.0	0
74.8	084	069.8	0-999	03.5	0-999	0-999	010.0	0
74.7	085	069.8	0-999	03.5	0-999	0-999	010.0	0
74.3	086	069.8	0-999	03.5	0-999	0-999	010.0	0
74.3	086	069.8	0-999	03.5	0-999	0-999	010.0	0
74.3	086	069.8	0-999	03.5	0-999	0-999	010.0	0
74.1	085	069.4	0-999	03.5	0-999	0-999	010.0	0
74.3	086	069.8	0-999	00.0	0-999	0-999	010.0	0
74.3	086	069.8	0-999	03.5	0-999	0-999	010.0	0
74.5	085	069.6	0-999	00.0	0-999	0-999	010.0	0
72.9	090	069.6	0-999	03.5	0-999	0-999	010.0	0
73.4	088	069.6	0-999	00.0	0-999	0-999	010.0	0
73.0	088	069.3	0-999	00.0	0-999	0-999	010.0	0
73.4	088	069.8	0-999	00.0	0-999	0-999	010.0	0
74.7	086	070.3	0-999	00.0	0-999	0-999	010.0	0
75.7	083	070.2	0-999	00.0	0-999	0-999	010.0	0
77.2	078	069.8	0-999	00.0	0-999	0-999	010.0	0
78.1	075	069.4	0-999	03.5	0-999	0-999	010.0	0
79.0	069	068.2	0-999	00.0	0-999	0-999	010.0	0
79.9	064	066.9	0-999	03.5	0-999	0-999	010.0	0
80.6	064	067.3	0-999	00.0	0-999	0-999	010.0	0
81.7	063	068.0	0-999	04.6	0-999	0-999	010.0	0
82.8	061	068.0	0-999	03.5	0-999	0-999	010.0	0
84.2	057	067.6	0-999	04.6	0-999	0-999	010.0	0
84.4	055	066.7	0-999	05.8	0-999	0-999	010.0	0
84.9	055	067.1	0-999	06.9	0-999	0-999	010.0	0
85.6	054	067.5	0-999	06.9	0-999	0-999	010.0	0
86.4	053	067.5	0-999	09.2	0-999	0-999	010.0	0
87.8	050	067.1	0-999	09.2	0-999	0-999	010.0	0
88.2	050	067.1	0-999	010.4	0-999	0-999	010.0	0
88.5	049	067.1	016.1	08.1	0-999	0-999	010.0	0
-9999	0-999	0-9999	0-999	0-999	0-999	0-999	0-999	0
-9999	0-999	0-9999	0-999	0-999	0-999	0-999	0-999	0
89.1	048	067.3	0-999	0-999	0-999	0-999	0-999	0
87.4	051	067.5	0-999	08.1	0-999	0-999	010.0	0
89.6	047	066.7	0-999	06.9	0-999	0-999	010.0	0
90.1	046	066.6	0-999	05.8	0-999	0-999	010.0	0
89.6	047	066.7	0-999	06.9	0-999	0-999	010.0	0
91.6	044	066.9	0-999	08.1	0-999	0-999	010.0	0
91.2	044	066.4	0-999	08.1	0-999	0-999	010.0	0
88.7	047	066.2	0-999	05.8	0-999	0-999	010.0	0
90.1	043	064.8	0-999	09.2	0-999	0-999	010.0	0
89.6	046	066.2	016.1	011.5	0-999	0-999	010.0	0
90.1	045	066.0	018.4	08.1	0-999	0-999	010.0	0
90.3	043	065.3	0-999	08.1	0-999	0-999	010.0	0
89.8	046	066.7	0-999	09.2	0-999	0-999	010.0	0
90.0	048	067.6	025.3	018.4	0-999	0-999	010.0	0
81.5	061	067.1	025.3	011.5	0-999	0-999	010.0	0
81.0	062	066.7	021.9	013.8	0-999	0-999	010.0	0
80.6	064	067.5	0-999	04.6	0-999	0-999	010.0	0
80.2	064	067.3	016.1	08.1	0-999	0-999	010.0	0
79.2	067	067.3	0-999	09.2	0-999	0-999	010.0	0
78.3	068	066.7	0-999	05.8	0-999	0-999	010.0	0
77.0	071	067.1	0-999	03.5	0-999	0-999	010.0	0
76.3	073	067.1	0-999	03.5	0-999	0-999	010.0	0
76.1	074	067.1	0-999	00.0	0-999	0-999	010.0	0
75.7	074	067.1	0-999	03.5	0-999	0-999	010.0	0
75.7	075	067.5	0-999	05.8	0-999	0-999	010.0	0
75.7	077	068.0	0-999	08.1	0-999	0-999	010.0	0
75.4	079	068.5	0-999	05.8	0-999	0-999	010.0	0
75.2	081	069.1	0-999	05.8	0-999	0-999	010.0	0
75.2	082	069.3	0-999	05.8	0-999	0-999	010.0	0
74.8	082	068.9	0-999	04.6	0-999	0-999	010.0	0
74.5	083	069.1	0-999	05.8	0-999	0-999	010.0	0
74.3	084	069.3	0-999	05.8	0-999	0-999	010.0	0
73.8	086	069.4	0-999	06.9	0-999	0-999	010.0	0
73.6	088	069.8	0-999	03.5	0-999	0-999	010.0	0
73.4	088	069.8	0-999	03.5	0-999	0-999	010.0	0
73.4	088	069.8	0-999	04.6	0-999	0-999	010.0	0
72.9	090	069.8	0-999	05.8	0-999	0-999	010.0	0
72.7	091	069.8	0-999	04.6	0-999	0-999	010.0	0
72.5	090	069.4	0-999	04.6	0-999	0-999	010.0	0
72.7	091	069.8	0-999	05.8	0-999	0-999	010.0	0
72.7	091	070.0	0-999	04.6	0-999	0-999	010.0	0
72.7	092	070.2	0-999	04.6	0-999	0-999	010.0	0
72.5	092	070.0	0-999	04.6	0-999	0-999	010.0	0
72.5	091	069.8	0-999	04.6	0-999	0-999	010.0	0
72.5	091	069.8	0-999	03.5	0-999	0-999	010.0	0
72.0	092	069.6	0-999	03.5	0-999	0-999	010.0	0
72.3	090	069.3	0-999	00.0	0-999	0-999	010.0	0
72.3	089	068.9	0-999	00.0	0-999	0-999	010.0	0
71.6	091	068.7	0-999	00.0	0-999	0-999	010.0	0
71.2	092	068.7	0-999	00.0	0-999	0-999	010.0	0
71.6	092	069.1	0-999	03.5	0-999	0-999	010.0	0
72.0	092	069.4	0-999	00.0	0-999	0-999	010.0	0
72.7	091	070.0	0-999	00.0	0-999	0-999	010.0	0
73.4	088	069.8	0-999	00.0	0-999	0-999	010.0	0
73.9	088	070.2	0-999	00.0	0-999	0-999	010.0	0
75.4	084	070.2	0-999	00.0	0-999	0-999	010.0	0
76.3	080	069.6	0-999	03.5	0-999	0-999	010.0	0
77.0	080	070.3	0-999	04.6	0-999	0-999	010.0	0
79.0	073	069.6	0-999	06.9	0-999	0-999	010.0	0
79.0	073	069.6	0-999	04.6	0-999	0-999	010.0	0
79.5	072	070.0	0-999	06.9	0-999	0-999	010.0	0
81.5	067	069.8	0-999	06.9	0-999	0-999	010.0	0
81.1	066	068.7	0-999	08.1	0-999	0-999	010.0	0
81.9	063	068.2	0-999	06.9	0-999	0-999	010.0	0
83.7	059	067.8	0-999	09.2	0-999	0-999	010.0	0
84.6	056	067.5	0-999	08.1	0-999	0-999	010.0	0
83.5	061	068.7	0-999	06.9	0-999	0-999	010.0	0
85.5	055	067.8	0-999	09.2	0-999	0-999	010.0	0
86.0	055	068.0	0-999	09.2	0-999	0-999	010.0	0
85.6	056	068.5	0-999	05.8	0-999	0-999	010.0	0
86.4	054	068.2	0-999	08.1	0-999	0-999	010.0	0
87.6	051	067.5	0-999	03.5	0-999	0-999	010.0	0
87.6	052	068.0	0-999	04.6	0-999	0-999	010.0	0
88.0	051	067.6	0-999	06.9	0-999	0-999	010.0	0
87.8	051	067.8	0-999	03.5	0-999	0-999	010.0	0
88.7	048	066.9	0-999	04.6	0-999	0-999	010.0	0
87.4	050	066.9	0-999	05.8	0-999	0-999	010.0	0
90.1	046	067.1	0-999	05.8	0-999	0-999	010.0	0
88.9	049	067.3	0-999	04.6	0-999	0-999	010.0	0
89.4	047	066.7	0-999	06.9	0-999	0-999	010.0	0
90.1	046	066.6	0-999	05.8	0-999	0-999	010.0	0
89.4	048	067.6	0-999	06.9	0-999	0-999	010.0	0
90.3	047	067.3	0-999	03.5	0-999	0-999	010.0	0
90.9	047	068.0	0-999	06.9	0-999	0-999	010.0	0
89.6	047	067.1	0-999	06.9	0-999	0-999	010.0	0
89.8	048	067.8	0-999	04.6	0-999	0-999	010.0	0
89.2	049	067.8	0-999	05.8	0-999	0-999	010.0	0
88.2	050	067.5	0-999	06.9	0-999	0-999	010.0	0
87.4	052	067.8	0-999	03.5	0-999	0-999	010.0	0
86.5	054	068.2	0-999	05.8	0-999	0-999	010.0	0
85.3	057	068.4	0-999	05.8	0-999	0-999	010.0	0
84.0	060	068.9	0-999	05.8	0-999	0-999	010.0	0
82.8	063	068.9	0-999	00.0	0-999	0-999	010.0	0
81.5	067	069.4	0-999	03.5	0-999	0-999	010.0	0
81.3	068	069.8	0-999	03.5	0-999	0-999	010.0	0
80.8	068	069.3	0-999	03.5	0-999	0-999	010.0	0
80.2	069	069.3	0-999	04.6	0-999	0-999	010.0	0
80.2	069	069.4	0-999	03.5	0-999	0-999	010.0	0
80.2	069	069.4	0-999	03.5	0-999	0-999	010.0	0
79.7	071	069.4	0-999	03.5	0-999	0-999	010.0	0
78.8	074	069.8	0-999	04.6	0-999	0-999	010.0	0
79.0	073	069.8	0-999	03.5	0-999	0-999	010.0	0
78.8	074	069.8	0-999	03.5	0-999	0-999	010.0	0
78.8	075	070.3	0-999	04.6	0-999	0-999	010.0	0
78.6	077	070.7	0-999	04.6	0-999	0-999	010.0	0
78.6	080	072.1	0-999	03.5	0-999	0-999	010.0	0
77.9	083	072.5	0-999	04.6	0-999	0-999	010.0	0
77.5	085	072.7	0-999	04.6	0-999	0-999	010.0	0
77.2	087	073.0	0-999	05.8	0-999	0-999	010.0	0
77.0	088	073.2	0-999	04.6	0-999	0-999	010.0	0
76.3	091	073.4	0-999	03.5	0-999	0-999	010.0	0
76.5	091	073.6	0-999	00.0	0-999	0-999	010.0	0
76.3	091	073.6	0-999	03.5	0-999	0-999	010.0	0
76.1	092	073.6	0-999	03.5	0-999	0-999	010.0	0
75.7	093	073.6	0-999	04.6	0-999	0-999	010.0	0
75.7	093	073.6	0-999	04.6	0-999	0-999	010.0	0
75.6	093	073.4	0-999	03.5	0-999	0-999	010.0	0
75.7	093	073.6	0-999	03.5	0-999	0-999	010.0	0
75.6	093	073.4	0-999	03.5	0-999	0-999	010.0	0
75.7	092	073.4	0-999	00.0	0-999	0-999	010.0	0
75.7	092	073.4	0-999	04.6	0-999	0-999	010.0	0
75.7	092	073.4	0-999	05.8	0-999	0-999	010.0	0
75.9	092	073.4	0-999	05.8	0-999	0-999	010.0	0
75.6	093	073.4	0-999	06.9	0-999	0-999	07.0	0
75.4	094	073.4	0-999	05.8	0-999	0-999	07.0	0
75.4	094	073.4	0-999	03.5	0-999	0-999	07.0	0
75.4	094	073.4	0-999	04.6	0-999	0-999	07.0	0
76.1	092	073.6	0-999	04.6	0-999	0-999	010.0	0
76.5	091	073.8	0-999	05.8	0-999	0-999	010.0	0
77.0	090	073.9	0-999	04.6	0-999	0-999	010.0	0
78.6	084	073.4	0-999	06.9	0-999	0-999	010.0	0
78.8	082	073.0	0-999	05.8	0-999	0-999	010.0	0
81.0	076	072.9	0-999	04.6	0-999	0-999	010.0	0
82.9	069	071.8	016.1	010.4	0-999	0-999	010.0	0
83.7	065	070.7	0-999	09.2	0-999	0-999	010.0	0
84.4	065	071.2	0-999	06.9	0-999	0-999	010.0	0
86.0	056	068.7	016.1	08.1	0-999	0-999	010.0	0
87.4	056	070.0	0-999	05.8	0-999	0-999	010.0	0
85.6	059	069.8	0-999	06.9	0-999	0-999	010.0	0
87.4	055	069.3	0-999	09.2	0-999	0-999	010.0	0
88.5	052	068.7	018.4	08.1	0-999	0-999	010.0	0
88.9	051	068.4	016.1	09.2	0-999	0-999	010.0	0
89.6	051	069.1	0-999	08.1	0-999	0-999	010.0	0
89.8	049	068.4	0-999	08.1	0-999	0-999	010.0	0
88.9	051	068.7	017.3	09.2	0-999	0-999	010.0	0
90.7	049	069.3	0-999	08.1	0-999	0-999	010.0	0
90.9	048	068.5	016.1	010.4	0-999	0-999	010.0	0
91.2	047	068.5	016.1	010.4	0-999	0-999	010.0	0
90.1	051	070.0	017.3	08.1	0-999	0-999	010.0	0
90.5	051	070.2	0-999	010.4	0-999	0-999	010.0	0
90.9	050	069.8	0-999	09.2	0-999	0-999	010.0	0
91.2	050	070.0	0-999	06.9	0-999	0-999	010.0	0
90.3	049	068.5	0-999	06.9	0-999	0-999	010.0	0
91.2	047	068.5	016.1	010.4	0-999	0-999	010.0	0
89.6	051	069.1	017.3	012.7	0-999	0-999	010.0	0
90.5	049	068.9	0-999	09.2	0-999	0-999	010.0	0
90.7	050	069.4	0-999	08.1	0-999	0-999	010.0	0
90.3	051	069.8	017.3	09.2	0-999	0-999	010.0	0
89.8	052	070.0	016.1	08.1	0-999	0-999	010.0	0
89.1	053	069.8	0-999	06.9	0-999	0-999	010.0	0
88.0	055	070.0	0-999	05.8	0-999	0-999	010.0	0
87.4	057	070.7	0-999	09.2	0-999	0-999	010.0	0
86.2	062	071.6	0-999	06.9	0-999	0-999	010.0	0
84.7	065	071.8	0-999	03.5	0-999	0-999	010.0	0
83.5	069	072.1	0-999	04.6	0-999	0-999	010.0	0
82.9	070	072.1	0-999	05.8	0-999	0-999	010.0	0
82.6	070	072.0	0-999	04.6	0-999	0-999	010.0	0
82.2	071	071.8	0-999	03.5	0-999	0-999	010.0	0
82.0	071	071.6	0-999	03.5	0-999	0-999	010.0	0
81.7	072	071.8	0-999	03.5	0-999	0-999	010.0	0
81.9	071	071.8	0-999	05.8	0-999	0-999	010.0	0
81.7	072	072.0	0-999	010.4	0-999	0-999	010.0	0
81.5	074	072.5	0-999	06.9	0-999	0-999	010.0	0
81.1	076	072.9	0-999	04.6	0-999	0-999	010.0	0
81.0	079	073.8	0-999	06.9	0-999	0-999	010.0	0
80.8	081	074.3	0-999	06.9	0-999	0-999	010.0	0
80.2	083	074.5	0-999	06.9	0-999	0-999	010.0	0
79.7	084	074.5	020.7	09.2	0-999	0-999	010.0	0
79.7	085	074.8	018.4	08.1	0-999	0-999	010.0	0
79.7	085	074.8	0-999	09.2	0-999	0-999	010.0	0
79.3	086	074.8	016.1	05.8	0-999	0-999	010.0	0
79.2	086	074.7	0-999	06.9	0-999	0-999	010.0	0
79.0	087	074.7	0-999	06.9	0-999	0-999	010.0	0
79.0	087	074.7	0-999	04.6	0-999	0-999	010.0	0
78.8	086	074.3	0-999	06.9	0-999	0-999	010.0	0
78.8	087	074.5	0-999	05.8	0-999	0-999	010.0	0
78.8	086	074.3	0-999	06.9	0-999	0-999	010.0	0
78.3	088	074.3	0-999	04.6	0-999	0-999	010.0	0
77.9	089	074.3	0-999	04.6	0-999	0-999	010.0	0
78.1	089	074.7	0-999	04.6	0-999	0-999	010.0	0
78.3	089	074.7	0-999	05.8	0-999	0-999	010.0	0
78.1	089	074.5	0-999	05.8	0-999	0-999	010.0	0
77.9	089	074.3	0-999	04.6	0-999	0-999	010.0	0
77.4	090	074.3	0-999	04.6	0-999	0-999	010.0	0
77.4	091	074.5	0-999	03.5	0-999	0-999	010.0	0
77.4	091	074.5	0-999	00.0	0-999	0-999	010.0	0
77.4	091	074.5	0-999	05.8	0-999	0-999	010.0	0
77.9	090	074.7	0-999	04.6	0-999	0-999	010.0	0
78.3	090	075.0	0-999	05.8	0-999	0-999	010.0	0
78.6	089	075.0	0-999	05.8	0-999	0-999	010.0	0
79.2	087	075.0	0-999	06.9	0-999	0-999	010.0	0
80.1	083	074.7	0-999	08.1	0-999	0-999	010.0	0
80.1	083	074.7	0-999	06.9	0-999	0-999	010.0	0
82.4	076	074.3	0-999	05.8	0-999	0-999	010.0	0
83.5	072	073.4	0-999	08.1	0-999	0-999	010.0	0
83.8	069	072.7	0-999	06.9	0-999	0-999	010.0	0
83.1	071	072.7	0-999	05.8	0-999	0-999	010.0	0
85.5	065	072.5	0-999	04.6	0-999	0-999	010.0	0
85.5	063	071.8	0-999	04.6	0-999	0-999	010.0	0
85.6	063	071.6	0-999	04.6	0-999	0-999	010.0	0
87.6	059	071.6	0-999	09.2	0-999	0-999	010.0	0
87.4	057	070.7	0-999	04.6	0-999	0-999	010.0	0
89.4	055	071.4	0-999	04.6	0-999	0-999	010.0	0
90.0	055	071.6	0-999	09.2	0-999	0-999	010.0	0
90.5	053	071.4	0-999	08.1	0-999	0-999	010.0	0
91.2	053	072.0	016.1	05.8	0-999	0-999	010.0	0
90.3	052	070.7	0-999	08.1	0-999	0-999	010.0	0
89.8	054	071.1	09.2	04.6	0-999	0-999	010.0	0
91.9	049	070.2	0-999	010.4	0-999	0-999	010.0	0
92.7	047	070.0	017.3	012.7	0-999	0-999	010.0	0
91.6	049	070.0	0-999	09.2	0-999	0-999	010.0	0
91.4	049	070.0	016.1	010.4	0-999	0-999	010.0	0
91.0	050	070.0	016.1	08.1	0-999	0-999	010.0	0
90.7	051	070.2	0-999	03.5	0-999	0-999	010.0	0
91.4	049	069.8	0-999	05.8	0-999	0-999	010.0	0
93.6	046	069.6	017.3	011.5	0-999	0-999	010.0	0
92.5	047	069.8	0-999	06.9	0-999	0-999	010.0	0
91.0	050	070.2	0-999	08.1	0-999	0-999	010.0	0
91.6	050	070.3	0-999	08.1	0-999	0-999	010.0	0
91.2	050	070.2	016.1	09.2	0-999	0-999	010.0	0
90.7	051	070.5	0-999	06.9	0-999	0-999	010.0	0
90.3	052	070.5	016.1	010.4	0-999	0-999	010.0	0
89.4	055	071.4	0-999	09.2	0-999	0-999	010.0	0
88.2	057	071.4	0-999	08.1	0-999	0-999	010.0	0
87.4	058	071.2	0-999	08.1	0-999	0-999	010.0	0
86.4	062	071.8	0-999	03.5	0-999	0-999	010.0	0
84.7	073	075.2	018.4	09.2	0-999	0-999	010.0	0
84.2	075	075.6	0-999	06.9	0-999	0-999	010.0	0
83.5	077	075.6	0-999	06.9	0-999	0-999	010.0	0
83.3	077	075.6	0-999	05.8	0-999	0-999	010.0	0
83.1	077	075.2	0-999	08.1	0-999	0-999	010.0	0
82.8	078	075.2	0-999	08.1	0-999	0-999	010.0	0
82.4	079	075.2	0-999	06.9	0-999	0-999	010.0	0
82.4	079	075.4	0-999	010.4	0-999	0-999	010.0	0
81.9	083	076.1	017.3	09.2	0-999	0-999	010.0	0
81.7	084	076.3	0-999	09.2	0-999	0-999	010.0	0
81.5	085	076.5	017.3	011.5	0-999	0-999	010.0	0
81.1	085	076.3	018.4	010.4	0-999	0-999	010.0	0
80.6	086	075.9	0-999	06.9	0-999	0-999	010.0	0
80.6	085	075.6	016.1	010.4	0-999	0-999	010.0	0
80.1	086	075.4	016.1	09.2	0-999	0-999	010.0	0
79.9	086	075.4	0-999	09.2	0-999	0-999	010.0	0
80.2	086	075.6	0-999	09.2	0-999	0-999	010.0	0
80.1	085	075.2	0-999	04.6	0-999	0-999	010.0	0
80.1	084	074.8	017.3	09.2	0-999	0-999	010.0	0
79.9	083	074.5	018.4	010.4	0-999	0-999	010.0	0
79.7	084	074.5	017.3	05.8	0-999	0-999	010.0	0
79.2	086	074.7	0-999	08.1	0-999	0-999	010.0	0
78.8	087	074.5	0-999	06.9	0-999	0-999	010.0	0
78.4	087	074.3	0-999	06.9	0-999	0-999	010.0	0
78.1	088	074.1	0-999	09.2	0-999	0-999	010.0	0
77.9	088	073.9	0-999	011.5	0-999	0-999	010.0	0
77.5	088	073.6	0-999	08.1	0-999	0-999	010.0	0
77.2	088	073.4	0-999	08.1	0-999	0-999	010.0	0
77.0	089	073.4	0-999	05.8	0-999	0-999	010.0	0
77.0	088	073.0	0-999	04.6	0-999	0-999	010.0	0
76.3	089	072.9	0-999	04.6	0-999	0-999	010.0	0
76.5	089	072.9	0-999	08.1	0-999	0-999	010.0	0
76.6	087	072.5	0-999	05.8	0-999	0-999	010.0	0
76.6	087	072.5	0-999	05.8	0-999	0-999	010.0	0
77.2	086	072.7	0-999	04.6	0-999	0-999	010.0	0
77.9	083	072.5	0-999	06.9	0-999	0-999	010.0	0
78.3	082	072.5	0-999	03.5	0-999	0-999	010.0	0
79.5	079	072.7	0-999	04.6	0-999	0-999	010.0	0
80.8	075	072.1	016.1	08.1	0-999	0-999	010.0	0
81.9	071	071.6	017.3	09.2	0-999	0-999	010.0	0
82.9	069	071.8	0-999	09.2	0-999	0-999	010.0	0
84.0	065	071.2	017.3	08.1	0-999	0-999	010.0	0
83.7	066	071.1	0-999	08.1	0-999	0-999	010.0	0
88.3	057	071.6	0-999	010.4	0-999	0-999	010.0	0
87.4	058	070.9	019.6	08.1	0-999	0-999	010.0	0
